schemaVersion,recordType,title,authors,paper_url,github_url,github_stars,published_date,source_name,arxiv_id
1.0,RESEARCH_PAPER,CLIP-Adapter: Better Vision-Language Models with Feature Adapters,,https://arxiv.org/abs/2110.04544v2,https://github.com/gaopengcuhk/clip-adapter,,,Papers With Code / arXiv,2110.04544
1.0,RESEARCH_PAPER,Progressive Rendering Distillation: Adapting Stable Diffusion for Instant Text-to-Mesh Generation without 3D Data,,https://arxiv.org/abs/2503.21694v1,https://github.com/theericma/triplaneturbo,,,Papers With Code / arXiv,2503.21694
1.0,RESEARCH_PAPER,Relational Representation Learning Network for Cross-Spectral Image Patch Matching,,https://arxiv.org/abs/2403.11751v3,https://github.com/yuchuang1205/rrl-net,,,Papers With Code / arXiv,2403.11751
1.0,RESEARCH_PAPER,Non-Hermitian Numerical Renormalization Group: Solution of the non-Hermitian Kondo model,,https://arxiv.org/abs/2504.07019v2,https://github.com/phillipbc/nonhermitiannrg,,,Papers With Code / arXiv,2504.07019
1.0,RESEARCH_PAPER,Turning Trash into Treasure: Accelerating Inference of Large Language Models with Token Recycling,,https://arxiv.org/abs/2408.08696v2,https://github.com/luowaterbi/tokenrecycling,,,Papers With Code / arXiv,2408.08696
1.0,RESEARCH_PAPER,Using Time Structure to Estimate Causal Effects,,https://arxiv.org/abs/2504.11076v2,https://gitlab.com/dlr-dw/using_time_structure_to_estimate_causal_effects_code,,,Papers With Code / arXiv,2504.11076
1.0,RESEARCH_PAPER,Moving Object Segmentation in Point Cloud Data using Hidden Markov Models,,https://arxiv.org/abs/2410.18638v1,https://github.com/vb44/hmm-mos,,,Papers With Code / arXiv,2410.18638
1.0,RESEARCH_PAPER,OmniESI: A unified framework for enzyme-substrate interaction prediction with progressive conditional deep learning,,https://arxiv.org/abs/2506.17963v1,https://github.com/hong-yu-zhang/omniesi,,,Papers With Code / arXiv,2506.17963
1.0,RESEARCH_PAPER,SeqAR: Jailbreak LLMs with Sequential Auto-Generated Characters,,https://arxiv.org/abs/2407.01902v2,https://github.com/yang-yan-yang-yan/sop,,,Papers With Code / arXiv,2407.01902
1.0,RESEARCH_PAPER,BTS: Bridging Text and Sound Modalities for Metadata-Aided Respiratory Sound Classification,,https://arxiv.org/abs/2406.06786v2,https://github.com/kaen2891/bts,,,Papers With Code / arXiv,2406.06786
1.0,RESEARCH_PAPER,OmniGenBench: A Benchmark for Omnipotent Multimodal Generation across 50+ Tasks,,https://arxiv.org/abs/2505.18775v1,https://github.com/emilia113/omnigenbench,,,Papers With Code / arXiv,2505.18775
1.0,RESEARCH_PAPER,Towards Realistic Low-Light Image Enhancement via ISP Driven Data Modeling,,https://arxiv.org/abs/2504.12204v1,https://github.com/smbu-mm/llie,,,Papers With Code / arXiv,2504.12204
1.0,RESEARCH_PAPER,Streamline Without Sacrifice -- Squeeze out Computation Redundancy in LMM,,https://arxiv.org/abs/2505.15816v1,https://github.com/penghao-wu/proxyv,,,Papers With Code / arXiv,2505.15816
1.0,RESEARCH_PAPER,OpenSeg-R: Improving Open-Vocabulary Segmentation via Step-by-Step Visual Reasoning,,https://arxiv.org/abs/2505.16974v1,https://github.com/hanzy1996/openseg-r,,,Papers With Code / arXiv,2505.16974
1.0,RESEARCH_PAPER,EduBench: A Comprehensive Benchmarking Dataset for Evaluating Large Language Models in Diverse Educational Scenarios,,https://arxiv.org/abs/2505.16160v1,https://github.com/ybai-nlp/edubench,,,Papers With Code / arXiv,2505.16160
1.0,RESEARCH_PAPER,Data types as a more ergonomic frontend for Grammar-Guided Genetic Programming,,https://arxiv.org/abs/2210.04826v1,https://github.com/alcides/geneticengine,,,Papers With Code / arXiv,2210.04826
1.0,RESEARCH_PAPER,MOLE: Metadata Extraction and Validation in Scientific Papers Using LLMs,,https://arxiv.org/abs/2505.19800v1,https://github.com/ivul-kaust/mole,,,Papers With Code / arXiv,2505.19800
1.0,RESEARCH_PAPER,Political Neutrality in AI Is Impossible- But Here Is How to Approximate It,,https://arxiv.org/abs/2503.05728v2,https://github.com/jfisher52/approximation_political_neutrality,,,Papers With Code / arXiv,2503.05728
1.0,RESEARCH_PAPER,Generalized Interpolating Discrete Diffusion,,https://arxiv.org/abs/2503.04482v1,https://github.com/dvruette/gidd,,,Papers With Code / arXiv,2503.04482
1.0,RESEARCH_PAPER,Simulating lepton number violation induced by heavy neutrino-antineutrino oscillations at colliders,,https://arxiv.org/abs/2210.10738v2,https://github.com/heavy-neutral-leptons/pspss,,,Papers With Code / arXiv,2210.10738
1.0,RESEARCH_PAPER,Beyond lepton number violation at the HL-LHC: Resolving heavy neutrino-antineutrino oscillations,,https://arxiv.org/abs/2212.00562v2,https://github.com/heavy-neutral-leptons/pspss,,,Papers With Code / arXiv,2212.00562
1.0,RESEARCH_PAPER,Heavy neutrino-antineutrino oscillations at the FCC-ee,,https://arxiv.org/abs/2308.07297v1,https://github.com/heavy-neutral-leptons/pspss,,,Papers With Code / arXiv,2308.07297
1.0,RESEARCH_PAPER,NILMFormer: Non-Intrusive Load Monitoring that Accounts for Non-Stationarity,,https://arxiv.org/abs/2506.05880v1,https://github.com/adrienpetralia/nilmformer,,,Papers With Code / arXiv,2506.05880
1.0,RESEARCH_PAPER,Open CaptchaWorld: A Comprehensive Web-based Platform for Testing and Benchmarking Multimodal LLM Agents,,https://arxiv.org/abs/2505.24878v1,https://github.com/metaagentx/opencaptchaworld,,,Papers With Code / arXiv,2505.24878
1.0,RESEARCH_PAPER,DualTHOR: A Dual-Arm Humanoid Simulation Platform for Contingency-Aware Planning,,https://arxiv.org/abs/2506.16012v1,https://github.com/ds199895/dualthor,,,Papers With Code / arXiv,2506.16012
1.0,RESEARCH_PAPER,LD-RPS: Zero-Shot Unified Image Restoration via Latent Diffusion Recurrent Posterior Sampling,,https://arxiv.org/abs/2507.00790v2,https://github.com/amap-ml/ld-rps,,,Papers With Code / arXiv,2507.00790
1.0,RESEARCH_PAPER,Unified-modal Salient Object Detection via Adaptive Prompt Learning,,https://arxiv.org/abs/2311.16835v5,https://github.com/angknpng/unisod,,,Papers With Code / arXiv,2311.16835
1.0,RESEARCH_PAPER,PolyBin3D: A Suite of Optimal and Efficient Power Spectrum and Bispectrum Estimators for Large-Scale Structure,,https://arxiv.org/abs/2404.07249v2,https://github.com/oliverphilcox/polybin3d,,,Papers With Code / arXiv,2404.07249
1.0,RESEARCH_PAPER,Self-Normalizing Neural Networks,,http://arxiv.org/abs/1706.02515v5,https://github.com/bioinf-jku/SNNs,,,Papers With Code / arXiv,1706.02515
1.0,RESEARCH_PAPER,LeFlow: Enabling Flexible FPGA High-Level Synthesis of Tensorflow Deep Neural Networks,,http://arxiv.org/abs/1807.05317v1,https://github.com/danielholanda/LeFlow,,,Papers With Code / arXiv,1807.05317
1.0,RESEARCH_PAPER,Dirichlet Process Gaussian-mixture model: An application to localizing coalescing binary neutron stars with gravitational-wave observations,,http://arxiv.org/abs/1801.08009v2,https://github.com/thaines/helit,,,Papers With Code / arXiv,1801.08009
1.0,RESEARCH_PAPER,CAD-PU: A Curvature-Adaptive Deep Learning Solution for Point Set Upsampling,,https://arxiv.org/abs/2009.04660v1,https://github.com/JiehongLin/CAD-PU,,,Papers With Code / arXiv,2009.04660
1.0,RESEARCH_PAPER,LF-Net: Learning Local Features from Images,,http://arxiv.org/abs/1805.09662v2,https://github.com/vcg-uvic/lf-net-release,,,Papers With Code / arXiv,1805.09662
1.0,RESEARCH_PAPER,Accurate 3D Localization for MAV Swarms by UWB and IMU Fusion,,http://arxiv.org/abs/1807.10913v1,https://github.com/lijx10/uwb-localization,,,Papers With Code / arXiv,1807.10913
1.0,RESEARCH_PAPER,Pixel-wise Attentional Gating for Parsimonious Pixel Labeling,,http://arxiv.org/abs/1805.01556v2,https://github.com/aimerykong/Pixel-Attentional-Gating,,,Papers With Code / arXiv,1805.01556
1.0,RESEARCH_PAPER,Texygen: A Benchmarking Platform for Text Generation Models,,http://arxiv.org/abs/1802.01886v1,https://github.com/geek-ai/Texygen,,,Papers With Code / arXiv,1802.01886
1.0,RESEARCH_PAPER,Improving the Resolution of CNN Feature Maps Efficiently with Multisampling,,https://arxiv.org/abs/1805.10766v2,https://github.com/ShayanPersonal/checkered-cnn,,,Papers With Code / arXiv,1805.10766
1.0,RESEARCH_PAPER,CR-GAN: Learning Complete Representations for Multi-view Generation,,http://arxiv.org/abs/1806.11191v1,https://github.com/bluer555/CR-GAN,,,Papers With Code / arXiv,1806.11191
1.0,RESEARCH_PAPER,Variational Disentanglement for Rare Event Modeling,,https://arxiv.org/abs/2009.08541v5,https://github.com/zidixiu/VIE,,,Papers With Code / arXiv,2009.08541
1.0,RESEARCH_PAPER,Prediction Intervals: Split Normal Mixture from Quality-Driven Deep Ensembles,,https://arxiv.org/abs/2007.09670v1,https://github.com/tarik/pi-snm-qde,,,Papers With Code / arXiv,2007.09670
1.0,RESEARCH_PAPER,Sequential Stratified Regeneration: MCMC for Large State Spaces with an Application to Subgraph Count Estimation,,https://arxiv.org/abs/2012.03879v3,https://github.com/dccspeed/ripple,,,Papers With Code / arXiv,2012.03879
1.0,RESEARCH_PAPER,Quantile Propagation for Wasserstein-Approximate Gaussian Processes,,https://arxiv.org/abs/1912.10200v3,https://github.com/RuiZhang2016/Quantile-Propagation-for-Wasserstein-Approximate-Gaussian-Processes,,,Papers With Code / arXiv,1912.10200
1.0,RESEARCH_PAPER,Linguistic Features for Readability Assessment,,https://arxiv.org/abs/2006.00377v1,https://github.com/TovlyDeutsch/Linguistic-Features-for-Readability,,,Papers With Code / arXiv,2006.00377
1.0,RESEARCH_PAPER,AtomNAS: Fine-Grained End-to-End Neural Architecture Search,,https://arxiv.org/abs/1912.09640v2,https://github.com/meijieru/AtomNAS,,,Papers With Code / arXiv,1912.09640
1.0,RESEARCH_PAPER,Hyper-Path-Based Representation Learning for Hyper-Networks,,https://arxiv.org/abs/1908.09152v2,https://github.com/HKUST-KnowComp/HPHG,,,Papers With Code / arXiv,1908.09152
1.0,RESEARCH_PAPER,Spike-Train Level Backpropagation for Training Deep Recurrent Spiking Neural Networks,,https://arxiv.org/abs/1908.06378v3,https://github.com/stonezwr/ST-RSBP,,,Papers With Code / arXiv,1908.06378
1.0,RESEARCH_PAPER,Face Super-Resolution Through Wasserstein GANs,,http://arxiv.org/abs/1705.02438v1,https://github.com/MandyZChen/srez,,,Papers With Code / arXiv,1705.02438
1.0,RESEARCH_PAPER,Predicting Pairwise Relations with Neural Similarity Encoders,,http://arxiv.org/abs/1702.01824v2,https://github.com/cod3licious/simec,,,Papers With Code / arXiv,1702.01824
1.0,RESEARCH_PAPER,The Tatoeba Translation Challenge -- Realistic Data Sets for Low Resource and Multilingual MT,,https://arxiv.org/abs/2010.06354v1,https://github.com/Helsinki-NLP/Tatoeba-Challenge,,,Papers With Code / arXiv,2010.06354
1.0,RESEARCH_PAPER,Learning the Joint Representation of Heterogeneous Temporal Events for Clinical Endpoint Prediction,,http://arxiv.org/abs/1803.04837v4,https://github.com/pkusjh/HELSTM,,,Papers With Code / arXiv,1803.04837
1.0,RESEARCH_PAPER,City-wide Analysis of Electronic Health Records Reveals Gender and Age Biases in the Administration of Known Drug-Drug Interactions,,https://arxiv.org/abs/1803.03571v4,https://github.com/rionbr/DDIBlumenau,,,Papers With Code / arXiv,1803.03571
1.0,RESEARCH_PAPER,Predicting Fluid Intelligence of Children using T1-weighted MR Images and a StackNet,,https://arxiv.org/abs/1904.07387v3,https://github.com/pykao/ABCD-MICCAI2019,,,Papers With Code / arXiv,1904.07387
1.0,RESEARCH_PAPER,A Generic Inverted Index Framework for Similarity Search on the GPU - Technical Report,,http://arxiv.org/abs/1603.08390v3,https://github.com/SeSaMe-NUS/genie,,,Papers With Code / arXiv,1603.08390
1.0,RESEARCH_PAPER,Copy and Paste: A Simple But Effective Initialization Method for Black-Box Adversarial Attacks,,https://arxiv.org/abs/1906.06086v2,https://github.com/ttbrunner/blackbox_starting_points,,,Papers With Code / arXiv,1906.06086
1.0,RESEARCH_PAPER,Bayesian Sparsification Methods for Deep Complex-valued Networks,,https://arxiv.org/abs/2003.11413v2,https://github.com/ivannz/complex_paper,,,Papers With Code / arXiv,2003.11413
1.0,RESEARCH_PAPER,Computing Tight Differential Privacy Guarantees Using FFT,,https://arxiv.org/abs/1906.03049v2,https://github.com/DPBayes/PLD-Accountant,,,Papers With Code / arXiv,1906.03049
1.0,RESEARCH_PAPER,"The Collective Knowledge project: making ML models more portable and reproducible with open APIs, reusable best practices and MLOps",,https://arxiv.org/abs/2006.07161v2,https://github.com/ctuning/cbench,,,Papers With Code / arXiv,2006.07161
1.0,RESEARCH_PAPER,Restoration of Non-rigidly Distorted Underwater Images using a Combination of Compressive Sensing and Local Polynomial Image Representations,,https://arxiv.org/abs/1908.01940v1,https://github.com/jeringeo/CompressiveFlows,,,Papers With Code / arXiv,1908.01940
1.0,RESEARCH_PAPER,Training Deep AutoEncoders for Collaborative Filtering,,http://arxiv.org/abs/1708.01715v3,https://github.com/NVIDIA/DeepRecommender,,,Papers With Code / arXiv,1708.01715
1.0,RESEARCH_PAPER,"Unsupervised, Efficient and Semantic Expertise Retrieval",,http://arxiv.org/abs/1608.06651v2,https://github.com/cvangysel/SERT,,,Papers With Code / arXiv,1608.06651
1.0,RESEARCH_PAPER,A ROS multi-ontology references services: OWL reasoners and application prototyping issues,,https://arxiv.org/abs/1706.10151v2,https://github.com/EmaroLab/injected_armor_pkgs,,,Papers With Code / arXiv,1706.10151
1.0,RESEARCH_PAPER,Weakly Supervised Cell Instance Segmentation by Propagating from Detection Response,,https://arxiv.org/abs/1911.13077v1,https://github.com/naivete5656/WSISPDR,,,Papers With Code / arXiv,1911.13077
1.0,RESEARCH_PAPER,Towards Cooperative Data Rate Prediction for Future Mobile and Vehicular 6G Networks,,https://arxiv.org/abs/2001.09452v1,https://github.com/falkenber9/falcon,,,Papers With Code / arXiv,2001.09452
1.0,RESEARCH_PAPER,Normalized Wasserstein Distance for Mixture Distributions with Applications in Adversarial Learning and Domain Adaptation,,https://arxiv.org/abs/1902.00415v2,https://github.com/yogeshbalaji/Normalized-Wasserstein,,,Papers With Code / arXiv,1902.00415
1.0,RESEARCH_PAPER,Learning to navigate image manifolds induced by generative adversarial networks for unsupervised video generation,,http://arxiv.org/abs/1901.11384v1,https://github.com/belaalb/frameGAN,,,Papers With Code / arXiv,1901.11384
1.0,RESEARCH_PAPER,Multi-Criteria Dimensionality Reduction with Applications to Fairness,,https://arxiv.org/abs/1902.11281v3,https://github.com/SDPforAll/multiCriteriaDimReduction,,,Papers With Code / arXiv,1902.11281
1.0,RESEARCH_PAPER,Variational approach to rare event simulation using least-squares regression,,http://arxiv.org/abs/1901.09195v2,https://github.com/lorenzrichter/BSDE,,,Papers With Code / arXiv,1901.09195
1.0,RESEARCH_PAPER,Proximal Mean-field for Neural Network Quantization,,https://arxiv.org/abs/1812.04353v3,https://github.com/tajanthan/pmf,,,Papers With Code / arXiv,1812.04353
1.0,RESEARCH_PAPER,Scale-wise Convolution for Image Restoration,,https://arxiv.org/abs/1912.09028v1,https://github.com/ychfan/scn,,,Papers With Code / arXiv,1912.09028
1.0,RESEARCH_PAPER,Measuring Spatial Allocative Efficiency in Basketball,,https://arxiv.org/abs/1912.05129v2,https://github.com/nsandholtz/lpl,,,Papers With Code / arXiv,1912.05129
1.0,RESEARCH_PAPER,Towards a General Purpose CNN for Long Range Dependencies in $N$D,,https://arxiv.org/abs/2206.03398v2,https://github.com/david-knigge/ccnn,,,Papers With Code / arXiv,2206.03398
1.0,RESEARCH_PAPER,Unsupervised Feature Learning via Non-Parametric Instance-level Discrimination,,http://arxiv.org/abs/1805.01978v1,https://github.com/zhirongw/lemniscate.pytorch,,,Papers With Code / arXiv,1805.01978
1.0,RESEARCH_PAPER,Modeling and Control of a Reconfigurable Photonic Circuit using Deep Learning,,https://arxiv.org/abs/1907.08023v1,https://github.com/akramyoussry/GRUBI,,,Papers With Code / arXiv,1907.08023
1.0,RESEARCH_PAPER,Spotting Macro- and Micro-expression Intervals in Long Video Sequences,,https://arxiv.org/abs/1912.11985v3,https://github.com/HeyingGithub/Baseline-project-for-MEGC2020_spotting,,,Papers With Code / arXiv,1912.11985
1.0,RESEARCH_PAPER,Fast Context Adaptation via Meta-Learning,,https://arxiv.org/abs/1810.03642v4,https://github.com/lmzintgraf/cavia,,,Papers With Code / arXiv,1810.03642
1.0,RESEARCH_PAPER,Structural Regularities in Text-based Entity Vector Spaces,,http://arxiv.org/abs/1707.07930v1,https://github.com/cvangysel/SERT,,,Papers With Code / arXiv,1707.07930
1.0,RESEARCH_PAPER,robROSE: A robust approach for dealing with imbalanced data in fraud detection,,https://arxiv.org/abs/2003.11915v1,https://github.com/SebastiaanHoppner/robROSE,,,Papers With Code / arXiv,2003.11915
1.0,RESEARCH_PAPER,Global Hash Tables Strike Back! An Analysis of Parallel GROUP BY Aggregation,,https://arxiv.org/abs/2505.04153v1,https://github.com/danielxue/global-hash-tables-strike-back,,,Papers With Code / arXiv,2505.04153
1.0,RESEARCH_PAPER,mlOSP: Towards a Unified Implementation of Regression Monte Carlo Algorithms,,https://arxiv.org/abs/2012.00729v2,https://github.com/mludkov/mlOSP,,,Papers With Code / arXiv,2012.00729
1.0,RESEARCH_PAPER,"Semi-supervised semantic segmentation needs strong, varied perturbations",,https://arxiv.org/abs/1906.01916v5,https://github.com/Britefury/cutmix-semisup-seg,,,Papers With Code / arXiv,1906.01916
1.0,RESEARCH_PAPER,SyntheticFur dataset for neural rendering,,https://arxiv.org/abs/2105.06409v1,https://github.com/google-research-datasets/synthetic-fur,,,Papers With Code / arXiv,2105.06409
1.0,RESEARCH_PAPER,Neural Moving Horizon Estimation for Robust Flight Control,,https://arxiv.org/abs/2206.10397v9,https://github.com/rcl-nus/neuromhe,,,Papers With Code / arXiv,2206.10397
1.0,RESEARCH_PAPER,EEG-based Emotional Video Classification via Learning Connectivity Structure,,https://arxiv.org/abs/1905.11678v4,https://github.com/ELEMKEP/bsc_lcs,,,Papers With Code / arXiv,1905.11678
1.0,RESEARCH_PAPER,"Revisiting Data Complexity Metrics Based on Morphology for Overlap and Imbalance: Snapshot, New Overlap Number of Balls Metrics and Singular Problems Prospect",,https://arxiv.org/abs/2007.07935v1,https://github.com/jdpastri/morphology-metrics,,,Papers With Code / arXiv,2007.07935
