schemaVersion,recordType,title,authors,paper_url,github_url,github_stars,published_date,source_name,arxiv_id,github_forks,github_watchers
1.0,RESEARCH_PAPER,Sub-6 GHz Over-the-Air AMC via Curriculum Fine-Tuned CNN-Transformers,Nurettin Safak; Muhammet Sefa Demirel; Alperen Marasli; Taha Eren Atmaca; Durdu Can Yerdeyatar; Ozgun Ersoy,https://arxiv.org/abs/2609.07726v1,,,2026-09-07T16:35:50Z,arXiv,2609.07726,,
1.0,RESEARCH_PAPER,A radiographic world model for clinical reasoning and evidence generation,Suyang Xi; Songtao Hu; Shansong Wang; Mojtaba Safari; Luke del Balzo; Ehsan Ul Karim; Mingzhe Hu; Kuo Zhang; Tonghe Wang; Ralph R. Weichselbaum; Xiaofeng Yang,https://arxiv.org/abs/2609.07719v1,,,2026-09-07T16:33:02Z,arXiv,2609.07719,,
1.0,RESEARCH_PAPER,Spatial Feature-wise Linear Modulation (SpFiLM) for Contrast Agent-Aware Brain Parcellation,Pushpendra Singh; Joshua R. Astley; Roman Rodionov; John Duncan; Tom Vercauteren; Rachel Sparks,https://arxiv.org/abs/2609.07718v1,,,2026-09-07T16:31:12Z,arXiv,2609.07718,,
1.0,RESEARCH_PAPER,Translation Indeterminacy and the Distributional Fallacy,Michael Carl,https://arxiv.org/abs/2609.07717v1,,,2026-09-07T16:30:28Z,arXiv,2609.07717,,
1.0,RESEARCH_PAPER,An emancipatory vision for designing (generative) AI for learner flourishing,Luis P. Prieto; Yannis Dimitriadis,https://arxiv.org/abs/2609.07715v1,,,2026-09-07T16:28:20Z,arXiv,2609.07715,,
1.0,RESEARCH_PAPER,The Emerging AI Paper-Review Arms Race: Adversarial Co-Evolution in Scholarly Publishing,Chenguang Wang; Ming Li; Adebayo Braimah; Chenrui Fan; Tuo Wang; Weijie Guan; Ruiyi Zhang; Tianyi Zhou; Dawei Zhou,https://arxiv.org/abs/2609.07713v1,,,2026-09-07T16:25:54Z,arXiv,2609.07713,,
1.0,RESEARCH_PAPER,APPSim-Bench: Bridging Real-world Apps and Reproducible Evaluation for Mobile GUI Agents,Jintian Feng; Long Chen; Xiao Yu; Jiayi Dai; Chenglong Liu; Haoru Wang; Zizhen Xue; Yuxuan Shi; Ziyang Wang; Yichen Gong,https://arxiv.org/abs/2609.07712v1,,,2026-09-07T16:25:13Z,arXiv,2609.07712,,
1.0,RESEARCH_PAPER,DeepTable: Structural Attention Biases and Tree Path Encoding for Hierarchical Table Understanding,Jyun-Ying Yen; Cheng-Kuan Lin; Yu-Chee Tseng,https://arxiv.org/abs/2609.07707v1,,,2026-09-07T16:19:33Z,arXiv,2609.07707,,
1.0,RESEARCH_PAPER,ParetoTransport: Generative Optimization by Mass Transport Toward The Pareto Front,Stephanie Holly; Sepp Hochreiter; Werner Zellinger,https://arxiv.org/abs/2609.07706v1,,,2026-09-07T16:19:23Z,arXiv,2609.07706,,
1.0,RESEARCH_PAPER,Fine PT-PT Web: A High-Quality 41 Billion Tokens Data Collection of the European Portuguese Web,Gonçalo Vinagre; Rui Pedro Guerra; Pedro Gomes; Miguel Moura Ramos; Duarte Miguel Alves; Afonso Simplício; Diogo Tavares; David Semedo; Daniel Gomes; João Magalhães,https://arxiv.org/abs/2609.07699v2,,,2026-09-07T16:16:17Z,arXiv,2609.07699,,
1.0,RESEARCH_PAPER,Emergent Charging Coordination in Electric Delivery Fleets,Javier Vales-Alonso; Juan J. Alcaraz,https://arxiv.org/abs/2609.07689v1,,,2026-09-07T16:09:13Z,arXiv,2609.07689,,
1.0,RESEARCH_PAPER,Perspectives on Cross-Lingual Consistency in LLMs for Medical Questions,Minh Duc Bui; Mario Sanz-Guerrero; Abteen Ebrahimi; Sagi Shaier; Peter Herbert Kann; Manuel Mager; Katharina von der Wense,https://arxiv.org/abs/2609.07687v1,,,2026-09-07T16:06:50Z,arXiv,2609.07687,,
1.0,RESEARCH_PAPER,On the Recall Scaling Laws in Mamba: A Theoretical and Mechanistic Study via Hashing,Yuval Koren; Assaf Ben-Kish; Raja Giryes; Lior Wolf; Itamar Zimerman,https://arxiv.org/abs/2609.07681v1,,,2026-09-07T16:05:24Z,arXiv,2609.07681,,
1.0,RESEARCH_PAPER,Your Agent Says Yes: Interpreting Adversarial Market Behavior Beyond Individual Transactions,Zelin Li; Yiyun Su; Matt White; Zhipeng Wang; Xiao-Yang Liu; Tianyu Shi,https://arxiv.org/abs/2609.07675v1,,,2026-09-07T16:01:58Z,arXiv,2609.07675,,
1.0,RESEARCH_PAPER,From Citations to Contributions: LLM-Assisted Credit Scoring of Research Articles,Sana Ebrahimi; Suraj Shetiya; Abolfazl Asudeh,https://arxiv.org/abs/2609.07673v1,,,2026-09-07T16:01:32Z,arXiv,2609.07673,,
1.0,RESEARCH_PAPER,Aegix Pulse: A Traceable Three-Stage Architecture for Personalized Content Generation and Context-Preserving Revision,Hongnan Zhao; Shiyu Chen; Zhihao Chen,https://arxiv.org/abs/2609.07672v1,,,2026-09-07T16:00:50Z,arXiv,2609.07672,,
1.0,RESEARCH_PAPER,Harnessing CLIP and DINO: An Uncertainty-Aware Cascaded Fusion Network for Generalizable Deepfake Image Detection,Xuechao Zou; Yi Zhou; Kai Li; Shun Zhang; Yuhui Chen; Congyan Lang; Junliang Xing,https://arxiv.org/abs/2609.07670v1,,,2026-09-07T15:59:19Z,arXiv,2609.07670,,
1.0,RESEARCH_PAPER,MpSub: A Momentum $p$-Dimensional Subspace Trust-Region Method for Derivative-Free Fine-Tuning of Large Language Models,Yuyang Wang; Haoyu Yao; Pengcheng Xie,https://arxiv.org/abs/2609.07666v1,,,2026-09-07T15:51:11Z,arXiv,2609.07666,,
1.0,RESEARCH_PAPER,Accuracy is Not Enough: A Divergence-Based Approach to Evaluate Fidelity Loss in Quantized LLMs,Shahzeb Qamar; Lorenz Sparrenberg; Christian Bauckhage; Baha Rababah; Carson Leung; Murat Kantarcioglu; Cuneyt Gurcan Akcora; Rafet Sifa,https://arxiv.org/abs/2609.07664v2,,,2026-09-07T15:49:52Z,arXiv,2609.07664,,
1.0,RESEARCH_PAPER,Noēsis: Deterministic-First Retrieval with Two-Tier Context Hydration for Factuality-Critical Queries on Small Local Models,Nicola Cogotti,https://arxiv.org/abs/2609.07663v1,,,2026-09-07T15:49:16Z,arXiv,2609.07663,,
1.0,RESEARCH_PAPER,How AI Models Manage Epistemic Authority: A Taxonomy and Comparative Analysis of Responses to User Disagreement,Riyadh Alnasser; Yusuf Mücahit Çetinkaya; Sumin Zhao; Tuğrulcan Elmas,https://arxiv.org/abs/2609.07662v1,,,2026-09-07T15:47:29Z,arXiv,2609.07662,,
1.0,RESEARCH_PAPER,Thermodynamic Cyclic Processes with Markov Samplers in Bayesian Inference,Heinrich von Campe; Bjoern Malte Schaefer,https://arxiv.org/abs/2609.07660v1,,,2026-09-07T15:46:03Z,arXiv,2609.07660,,
1.0,RESEARCH_PAPER,Online Surrogate Repair: Decoupling High-Fidelity Feedback from Search Length in Closed-Loop Discovery,Xiaotang Feng; Philip Torr; Bruno Andreis,https://arxiv.org/abs/2609.07655v1,,,2026-09-07T15:42:45Z,arXiv,2609.07655,,
1.0,RESEARCH_PAPER,Syntactic Patterns and Stylistic Functions in Narrative Prose: A Rule-Based and Machine-Learning Approach,Stefana Janicijevic,https://arxiv.org/abs/2609.07651v1,,,2026-09-07T15:39:53Z,arXiv,2609.07651,,
1.0,RESEARCH_PAPER,The Art of Hierarchical Competing Patterns: Gaussian Process Optimization of Hyphenation,Ondřej Sojka; Petr Sojka,https://arxiv.org/abs/2609.07638v1,,,2026-09-07T15:31:17Z,arXiv,2609.07638,,
1.0,RESEARCH_PAPER,"Open Tabular Insight Extraction: Where Do We Stand, and Where Should We Go?",Daniel Gomm; Maarten de Rijke; Madelon Hulsebos,https://arxiv.org/abs/2609.07629v1,,,2026-09-07T15:27:58Z,arXiv,2609.07629,,
1.0,RESEARCH_PAPER,Norms at a Price: Why RL-Based Alignment Can Promise Conditional Compliance at Best,Kevin Baum; Rūta Binkytė; Felix Jahn,https://arxiv.org/abs/2609.07627v1,,,2026-09-07T15:27:40Z,arXiv,2609.07627,,
1.0,RESEARCH_PAPER,Microcanonical Hamiltonian Monte Carlo and the Helmholtz Theorem,Heinrich von Campe; Bjoern Malte Schaefer,https://arxiv.org/abs/2609.07620v1,,,2026-09-07T15:24:11Z,arXiv,2609.07620,,
1.0,RESEARCH_PAPER,Decentralized Safe Multi-Agent Reinforcement Learning via Predictive Shielding,Yacine El Yamani; Hanna Krasowski; Elena Vanneaux,https://arxiv.org/abs/2609.07618v1,,,2026-09-07T15:22:16Z,arXiv,2609.07618,,
1.0,RESEARCH_PAPER,Forecasting the Winner of a Live Tennis Match,Charles Xie; Aneesh Muppidi,https://arxiv.org/abs/2609.07617v1,,,2026-09-07T15:21:58Z,arXiv,2609.07617,,
1.0,RESEARCH_PAPER,AgentIdeaBench: Benchmarking Scientific Ideation in the Agent Era,Yunxiang Mo; Tianshi Zheng; Yisen Gao; Rui Wang; Newt Nguyen Kim Hue Nam; Kelvin Kiu Wai Tam; Jiaxin Bai; Yangqiu Song; Ginny Wong; Simon See,https://arxiv.org/abs/2609.07611v1,,,2026-09-07T15:19:13Z,arXiv,2609.07611,,
1.0,RESEARCH_PAPER,Translation of Black-Box Clinical Prediction Models into Standalone Transparent Nomograms: Temporal External Validation in Heart Transplantation,Henry Pigot; Paulo J. G. Lisboa; Sandra Ortega-Martorell; Ivan Olier; Joseph Mahon; Johan Nilsson,https://arxiv.org/abs/2609.07610v1,,,2026-09-07T15:17:26Z,arXiv,2609.07610,,
1.0,RESEARCH_PAPER,CLUES-WEASEL: No additional clues required to choose your time series clustering algorithm,Johann Faouzi,https://arxiv.org/abs/2609.07606v1,,,2026-09-07T15:15:01Z,arXiv,2609.07606,,
1.0,RESEARCH_PAPER,FinCUABuild: Can Agents Build Reliable Benchmarks for Dynamic Financial Computer Use?,Jingpu Yang; Fengxian Ji; Jinri Guo; Tianhao Li; Qian Jiang; Fan Zhang; Min Peng; Qianqian Xie; Preslav Nakov; Zhuohan Xie,https://arxiv.org/abs/2609.07603v1,,,2026-09-07T15:13:23Z,arXiv,2609.07603,,
1.0,RESEARCH_PAPER,ObGynLongBench: Revealing the Evidence-to-EHR Gap in Longitudinal EHR Decision-Making,Jun Xiang; Zhijie Bao; Rong Hu; Kaizhou Qin; Wei Chen; Zhongyu Wei,https://arxiv.org/abs/2609.07601v1,,,2026-09-07T15:12:36Z,arXiv,2609.07601,,
1.0,RESEARCH_PAPER,Mapping the Emerging Social Science of Large Language Models,Yi Yang; Xiao Jia; Zeyun Dong; Chenzhang Wang; Zhanzhan Zhao,https://arxiv.org/abs/2609.07598v1,,,2026-09-07T15:08:15Z,arXiv,2609.07598,,
1.0,RESEARCH_PAPER,Beyond the Matrix Sign: Quadratic Spectral Descent,Qiaozhe Zhang; Jun Sun; Yingzhuang Liu,https://arxiv.org/abs/2609.07597v1,,,2026-09-07T15:07:24Z,arXiv,2609.07597,,
1.0,RESEARCH_PAPER,"I Don't Miss You, but I Do: Self-Explanation Faithfulness of Modality Missingness in Vision-Language Models",Aydin Javadov; Daniel Schoess; Florian von Wangenheim,https://arxiv.org/abs/2609.07596v1,,,2026-09-07T15:07:01Z,arXiv,2609.07596,,
1.0,RESEARCH_PAPER,"Same Problem, Different Field: Cross-Domain Solution Import via Domain-Stripped Computational Fingerprints",Eryk Kulikowski,https://arxiv.org/abs/2609.07595v1,,,2026-09-07T15:06:22Z,arXiv,2609.07595,,
1.0,RESEARCH_PAPER,Large-Scale User Behavior Analysis in Multimodal AI-Assisted Manual Task Execution,Rafael Ferreira; Diogo Tavares; Diogo Glória-Silva; David Semedo; João Magalhães,https://arxiv.org/abs/2609.07594v1,,,2026-09-07T15:06:21Z,arXiv,2609.07594,,
1.0,RESEARCH_PAPER,Topology Obstructs Pure Foundation Neural Quantum States,Timothy Heightman; Elena Orlova; Philip Mantrov; Aleksei Ustimenko,https://arxiv.org/abs/2609.07591v1,,,2026-09-07T15:04:10Z,arXiv,2609.07591,,
1.0,RESEARCH_PAPER,Solution for UCF UrbanTwin LUMPI Track: Sim-to-Real Urban LiDAR 3D Object Detection,Pu Luo; Cong Xu; Yumei Li; Kexin Zhang; Licheng Jiao; Wenping Ma; Lingling Li,https://arxiv.org/abs/2609.07590v1,,,2026-09-07T15:03:36Z,arXiv,2609.07590,,
1.0,RESEARCH_PAPER,Validating DBpedia Triple Sets for Natural Language Generation,Mark Andrade; Simon Mille; Anya Belz; Brian Davis,https://arxiv.org/abs/2609.07589v1,,,2026-09-07T15:01:01Z,arXiv,2609.07589,,
1.0,RESEARCH_PAPER,"A Tool-Augmented, GPT-4 Chatbot for Real-Time Repository Data Analysis",Muhammad Jawad Chowdhury; Md. Sakib Khan,https://arxiv.org/abs/2609.07586v1,,,2026-09-07T15:00:33Z,arXiv,2609.07586,,
1.0,RESEARCH_PAPER,Efficient Exploration Is Enough,Mikel Malagón; Jon Vadillo; Josu Ceberio; Michael Bowling; Jose A. Lozano,https://arxiv.org/abs/2609.07575v1,,,2026-09-07T14:52:36Z,arXiv,2609.07575,,
1.0,RESEARCH_PAPER,From Simulated Citizens to Simulated Deliberation: Challenges in Representation and Interaction,Chaemin Jang; Junsik Min; Jaewoo Choi; Donggyu Lee; Haiin Lee; Junyoung Park; Namhee Kim; Hyunwoo Kim; Jungwon Kim; Juho Kim; Nuri Kim; Jihee Kim,https://arxiv.org/abs/2609.07573v1,,,2026-09-07T14:49:25Z,arXiv,2609.07573,,
1.0,RESEARCH_PAPER,We're Cooked! - Probing LLM Political Alignment Via Conflict-Framed Recipe Translation,Svetlana Gorovaia; Angelica Henestrosa; Ivan P. Yamshchikov,https://arxiv.org/abs/2609.07568v1,,,2026-09-07T14:46:42Z,arXiv,2609.07568,,
1.0,RESEARCH_PAPER,No-Regret Mixing of LRU and LFU with Optimal Switching Cost,Younes Ben Mazziane; Xinying Zou,https://arxiv.org/abs/2609.07566v1,,,2026-09-07T14:44:51Z,arXiv,2609.07566,,
1.0,RESEARCH_PAPER,EigenLI: Spectral Approximations to Late Interaction,Archish S; Sabyasachi Basu; Ankit Garg; Ravishankar Krishnaswamy; Kirankumar Shiragur,https://arxiv.org/abs/2609.07561v1,,,2026-09-07T14:41:46Z,arXiv,2609.07561,,
1.0,RESEARCH_PAPER,"Scoring Without the Engine: Validating a Deterministic, Manipulation-Resistant Content Score for Generative Engines, End to End",Elisha Bajemon; Andre-Louis Rochet,https://arxiv.org/abs/2609.07559v1,,,2026-09-07T14:40:28Z,arXiv,2609.07559,,
1.0,RESEARCH_PAPER,SeisBench DAS: A machine learning framework for Distributed Acoustic Sensing,Jannes Münchmeyer; Han Xiao; Frederik Tilmann,https://arxiv.org/abs/2609.07558v1,,,2026-09-07T14:40:27Z,arXiv,2609.07558,,
1.0,RESEARCH_PAPER,Heat Kernel Textures: the Geodesic Gaussians That Do Not Splat,Simone Foti; Caner Korkmaz; Stefanos Zafeiriou; Tolga Birdal,https://arxiv.org/abs/2609.07557v1,,,2026-09-07T14:39:55Z,arXiv,2609.07557,,
1.0,RESEARCH_PAPER,Qwen-Audio-3.0-ASR Technical Report,Chuanmeng Bian; Daren Chen; Peixin Chen; Zhigao Chen; Zhiyun Fan; Zhifu Gao; Bo Gong; Qing Gu; Jiajun He; Yawei Hu; Yunjie Ji; Jingbei Li; Xiangang Li; Xu Li; Zengxi Li; Zheng Li; Chengdong Liang; Baiji Liu; Ying Liu; Bin Ma; Yiping Peng; Yuezhang Peng; Zhendong Peng; Yu Pu; Yang Shi; Xin Shu; Jian Tang; Biao Tian; Peiyao Wang; Tianzi Wang; Wen Wang; Wupeng Wang; Cheng Wen; Yuzhong Wu; Zijian Xia; Yunchong Xiao; Nan Yang; Jianwei Yu; Jixing Yu; Binbin Zhang; Lei Zhang; Sitong Zhao; Guangdong Zhou; Yuan Zhou; Jianheng Zhuo,https://arxiv.org/abs/2609.07549v2,,,2026-09-07T14:30:56Z,arXiv,2609.07549,,
1.0,RESEARCH_PAPER,Zero-Shot Sim-to-Real Contact-Rich Assembly via Proprioception-Anchored Cross-Modal Pretraining,Yuhan Wang; Yurou Chen; Hongye Jiang; Wenzhao Lian,https://arxiv.org/abs/2609.07534v1,,,2026-09-07T14:20:22Z,arXiv,2609.07534,,
1.0,RESEARCH_PAPER,Quantile-Led Feature Extraction for Multi-Horizon Predictive Maintenance in Industrial Manufacturing Systems,David J Poland; Daniele Ravi; Na Helian,https://arxiv.org/abs/2609.07533v1,,,2026-09-07T14:13:21Z,arXiv,2609.07533,,
1.0,RESEARCH_PAPER,CoRL: Co-Evolutionary Reinforcement Learning for Adaptive Indirect Prompt-Injection Attacks and Defenses,Boyang Zhang; Qingxin Xiao; Lingwei Dang; Qingyao Wu,https://arxiv.org/abs/2609.07529v1,,,2026-09-07T14:09:11Z,arXiv,2609.07529,,
1.0,RESEARCH_PAPER,Statistical versus machine learning-based spatial interpolation of post-processed ensemble weather forecasts,Mária Lakatos,https://arxiv.org/abs/2609.07512v1,,,2026-09-07T14:00:29Z,arXiv,2609.07512,,
1.0,RESEARCH_PAPER,Generation of Vectorized Maps Beyond Vehicle View,Clara Gomez; Alberto Jaenal; Antonio Artuñedo; Jorge Godoy; Jorge Villagra,https://arxiv.org/abs/2609.07511v1,,,2026-09-07T13:58:23Z,arXiv,2609.07511,,
1.0,RESEARCH_PAPER,Human mutation field reveals an equilibrium-like structure with irreversible circulation,Isabella Caranzano; Daniel Maria Busiello; Stefano Priorelli; Amos Maritan; Piero Fariselli,https://arxiv.org/abs/2609.07500v1,,,2026-09-07T13:49:17Z,arXiv,2609.07500,,
1.0,RESEARCH_PAPER,Improving Multivariate Time Series Classification with Class-Wise Training and Model Aggregation,Mouhamadou Mansour Lo; Gildas Morvan; Mathieu Rossi; Fabrice Morganti; David Mercier,https://arxiv.org/abs/2609.07493v1,,,2026-09-07T13:41:33Z,arXiv,2609.07493,,
1.0,RESEARCH_PAPER,Modus Tollens and Counterfactuals and Counterfactual Reasoning Based on Three Types of Negation,Zhenghua Pan,https://arxiv.org/abs/2609.07483v1,,,2026-09-07T13:38:23Z,arXiv,2609.07483,,
1.0,RESEARCH_PAPER,The Internal Anatomy of Strategic Choice in Large Language Models,Vinícius Ferraz; Leon Houf; Enrico Ferrea,https://arxiv.org/abs/2609.07478v1,,,2026-09-07T13:34:30Z,arXiv,2609.07478,,
1.0,RESEARCH_PAPER,Where Should Language Sit in a Multimodal Model? Lessons from What Language Does to Human Perception and Cognition,Peng Xie,https://arxiv.org/abs/2609.07474v1,,,2026-09-07T13:31:29Z,arXiv,2609.07474,,
1.0,RESEARCH_PAPER,MEMO: Multimodal Evidence Memory Organization for Long-Horizon LLM Agents,Xian Gao; Jinpeng Wang; Jiacheng Ruan; Guangyu Cao; Ting Liu; Yuzhuo Fu,https://arxiv.org/abs/2609.07471v1,,,2026-09-07T13:24:40Z,arXiv,2609.07471,,
1.0,RESEARCH_PAPER,Measuring Language Transfer in Robot Policies: Adding Greek to a Cosmos3 Vision-Language-Action Policy,Ayoub Kirouane; Georgios Giaples; Christos Petrocheilos,https://arxiv.org/abs/2609.07470v1,,,2026-09-07T13:24:23Z,arXiv,2609.07470,,
1.0,RESEARCH_PAPER,When Superpixels Fail on Documents: A Study of Segmentation for LIME Explanations,Quentin Telnoff; Emanuela Boros; Mickaël Coustaty; Robin Jarry; Fabrice Crohas; Antoine Doucet,https://arxiv.org/abs/2609.07462v1,,,2026-09-07T13:13:36Z,arXiv,2609.07462,,
1.0,RESEARCH_PAPER,Temporal-Causal Inference for Reinforcement Learning via Automata Learning,Jan Corazza; Daniil Kaminskyi; Simon Lutz; Patrick Nossol; Hadi Partovi Aria; Zhe Xu; Daniel Neider,https://arxiv.org/abs/2609.07461v1,,,2026-09-07T13:12:11Z,arXiv,2609.07461,,
1.0,RESEARCH_PAPER,Latent-to-Latent Flow for Volumetric Stochastic Segmentation,Omar Todd; Sooha Kim; Raghav Mehta; Katherine Mackay; David Bernstein; Alexandra Taylor; Fabio De Sousa Ribeiro; Ben Glocker,https://arxiv.org/abs/2609.07460v1,,,2026-09-07T13:10:57Z,arXiv,2609.07460,,
1.0,RESEARCH_PAPER,"Compute-Bounded Security Assurance - Coverage, Verification, and Response under Resource Constraints",Jithin VG; Ditto PS,https://arxiv.org/abs/2609.09229v1,,,2026-09-07T13:07:55Z,arXiv,2609.09229,,
1.0,RESEARCH_PAPER,Graph neural networks and the energetic cavity method for combinatorial optimization,Joe Bacchus George; George T. Cantwell,https://arxiv.org/abs/2609.07456v1,,,2026-09-07T13:07:02Z,arXiv,2609.07456,,
1.0,RESEARCH_PAPER,Parser-Free VLM Verification for Federated Weakly Supervised Video Anomaly Detection,Sébastien Thuau; Amira Gran; Siba Haidar; Rachid Chelouah,https://arxiv.org/abs/2609.07455v1,,,2026-09-07T13:04:00Z,arXiv,2609.07455,,
1.0,RESEARCH_PAPER,FramingQA: Does the Question Shape the Answer? Measuring the Compositional Framing Effect,Hazel H. Kim; Andrew M. Bean; Guilherme Affonso Ferreira de Camargo; Shanyu Chauhan; Felix Drinkall; Jade Kosché; Chenyang Ma; Glory Nwaugbala; Nabeel Seedat; Bradley Max Segal; Samuel Recht; Hinrich Schütze; Philip H. S. Torr,https://arxiv.org/abs/2609.07448v1,,,2026-09-07T12:56:44Z,arXiv,2609.07448,,
1.0,RESEARCH_PAPER,"An LLM-Associated Register Shift in Korean Journal Abstracts: A Morphology-Aware Excess-Vocabulary Study, 2018-2026",Aron Lee,https://arxiv.org/abs/2609.07447v1,,,2026-09-07T12:56:32Z,arXiv,2609.07447,,
1.0,RESEARCH_PAPER,TASTE: Throughput-Aware Batch Size Tuning for On-Device Edge Learning,Avik Bhatnagar; Federico Nicolas Peccia; Oliver Bringmann,https://arxiv.org/abs/2609.07444v1,,,2026-09-07T12:50:32Z,arXiv,2609.07444,,
1.0,RESEARCH_PAPER,TabBench-Bio: A Living Benchmark for Machine Learning on High-Dimensional Biomedical Tables,Jules Kreuer; Sofiane Ouaari; Julia Hellmig; Julius Braitinger; Nico Pfeifer,https://arxiv.org/abs/2609.07441v1,,,2026-09-07T12:50:08Z,arXiv,2609.07441,,
1.0,RESEARCH_PAPER,A Systematic Analysis of Automatic Differentiation versus Discretization-based Constraints for Physics-Informed PDE Solvers,Xing Guo; Hongwei Tang; Zewei Meng; Yidong Zhang; Shaoqiu Xiao; Feng Liu,https://arxiv.org/abs/2609.07437v1,,,2026-09-07T12:44:35Z,arXiv,2609.07437,,
1.0,RESEARCH_PAPER,CIT-CAD: Constraint Intent Tree-based CAD Code Generation and Verification,Yali Du; Hui Sun; San-Zhuo Xi; Ming Li,https://arxiv.org/abs/2609.07434v1,,,2026-09-07T12:42:42Z,arXiv,2609.07434,,
1.0,RESEARCH_PAPER,Revisiting Thinning Methods for Kernel Learning Problems,Blanca Cano-Camarero; Yago R. Aguado-Carrillo-de-Albornoz; Ángela Fernández-Pascual; José R. Dorronsoro,https://arxiv.org/abs/2609.07432v1,,,2026-09-07T12:34:50Z,arXiv,2609.07432,,
1.0,RESEARCH_PAPER,Masking Radar Cognition under Adversarial Surveillance: A Distributional Privacy Framework,Sreedevi K; Nandhini K; Anup Aprem; Deepthi P P,https://arxiv.org/abs/2609.07428v1,,,2026-09-07T12:32:56Z,arXiv,2609.07428,,
1.0,RESEARCH_PAPER,RelightFormer: Feed-forward Generative Transformer for Multiview Object Relighting,Hejun Wang; Jinxi Li; Junwei Jiang; Shiwei Mao; Hu Cheng; Shouwang Huang; Bo Yang,https://arxiv.org/abs/2609.07414v1,,,2026-09-07T12:25:58Z,arXiv,2609.07414,,
1.0,RESEARCH_PAPER,Multi-label versus multi-class classification of blood cells and their aggregates in microfluidic channels,Igor Zingman; Shada Abuhattum; Sara Kaliman; Maximilian Schlögel; Paul Müller; Markéta Kubánková; Nadine Ströhlein; Manuela Hauke; Lena Schnörer; Martin Kräter; Jochen Guck,https://arxiv.org/abs/2609.07410v2,,,2026-09-07T12:24:02Z,arXiv,2609.07410,,
1.0,RESEARCH_PAPER,RAFM-SER++: A Lightweight Multimodal Emotion Recognition Framework for Real-Time Behavioral Monitoring in Surveillance Systems,Ngo Truong Dinh; Tung-Lam Bui; Chi-Trung Duong; Vien Nguyen Thi; Viet-Anh Nguyen; Phuc-Lu Le,https://arxiv.org/abs/2609.07409v1,,,2026-09-07T12:23:42Z,arXiv,2609.07409,,
1.0,RESEARCH_PAPER,Impact of canny edge detection preprocessing on performance of machine learning models for Parkinson's disease classification,Sameer Bhat; Piotr Szczuko,https://arxiv.org/abs/2609.07408v1,,,2026-09-07T12:21:14Z,arXiv,2609.07408,,
1.0,RESEARCH_PAPER,Think Wider: Mitigating Latent Rank Collapse in Implicit Chain-of-Thought Reasoning,Yuwen Hao; Menglin Yang,https://arxiv.org/abs/2609.07406v1,,,2026-09-07T12:18:51Z,arXiv,2609.07406,,
1.0,RESEARCH_PAPER,Federated Binary Gating with Server-Side Vision-Language Inference for Surveillance Anomaly Classification,Côme-Alexis Puech; Sébastien Thuau; Amira Gran; Arthur Mennessier; Siba Haidar; Rachid Chelouah,https://arxiv.org/abs/2609.07403v1,,,2026-09-07T12:14:57Z,arXiv,2609.07403,,
